accession,step,variant_type,snp_index,positions,ref_bases,alt_bases,size,original_delta,step_delta,cumulative_delta,prediction_after_step
10022,1,combo,303,386;391;16,CGG,TCT,3,-0.36384910381190605,-0.36384910381190605,-0.36384910381190605,0.5189701261318254
14312,1,combo,294,3;2;248,ACG,GAC,3,-0.3452263620514995,-0.3452263620514995,-0.3452263620514995,-1.467938286140607
14313,1,combo,294,3;247;2,ATC,GGA,3,-0.3440776494641108,-0.3440776494641108,-0.3440776494641108,-1.1069990692830913
15591,1,combo,294,3;247;2,ATC,GGA,3,-0.3362935577278816,-0.3362935577278816,-0.3362935577278816,-0.5049066408317646
1793,1,combo,303,386;391;16,CGG,TCC,3,-0.35792360644130927,-0.35792360644130927,-0.35792360644130927,-0.18327563199919258
1797,1,combo,303,386;391;16,CGG,TCC,3,-0.35792360644130927,-0.35792360644130927,-0.35792360644130927,-0.24590242708260635
2016,1,combo,294,3;2;248,ACG,GAC,3,-0.3372525399118425,-0.3372525399118425,-0.3372525399118425,-0.21609396776162998
2017,1,combo,303,386;391;16,CGG,TCC,3,-0.3579236064413094,-0.3579236064413094,-0.3579236064413094,-0.2509786995005105
2081,1,combo,303,386;391;16,CGG,TCC,3,-0.35792360644130916,-0.35792360644130916,-0.35792360644130916,-0.1564051918544269
2091,1,combo,303,386;391;16,CGG,TCC,3,-0.35792360644130916,-0.35792360644130916,-0.35792360644130916,-0.14007247716491403
2370,1,combo,303,386;391;16,CGG,TCC,3,-0.35792360644130927,-0.35792360644130927,-0.35792360644130927,-0.22071125510167827
2412,1,combo,303,386;391;16,CGG,TCC,3,-0.35792360644130916,-0.35792360644130916,-0.35792360644130916,-0.17779219160709064
350,1,combo,294,3;2;248,ACG,GAT,3,-0.3276214503141608,-0.3276214503141608,-0.3276214503141608,-0.12567370257195598
351,1,combo,294,3;247;2,ATC,GCA,3,-0.3389409247238396,-0.3389409247238396,-0.3389409247238396,-0.266104104534063
410,1,combo,303,386;391;257,CGG,TCT,3,-0.3421388347465823,-0.3421388347465823,-0.3421388347465823,-0.33595347862619707
430,1,combo,294,3;246;2,ATC,GAA,3,-0.341464489433713,-0.341464489433713,-0.341464489433713,-0.43448485409912063
544,1,combo,303,386;391;16,CGG,TCC,3,-0.35792360644130927,-0.35792360644130927,-0.35792360644130927,-0.2492906112454386
546,1,combo,303,386;391;16,CGG,TCC,3,-0.35792360644130927,-0.35792360644130927,-0.35792360644130927,-0.26213134776526065
5772,1,combo,294,3;2;248,ACG,GAC,3,-0.34001550346000947,-0.34001550346000947,-0.34001550346000947,-0.4525377593478719
5776,1,combo,303,386;391;16,CGG,TCC,3,-0.3579236064413094,-0.3579236064413094,-0.3579236064413094,-0.47637244934355844
5784,1,combo,303,386;391;255,CGC,TCA,3,-0.3663698849807044,-0.3663698849807044,-0.3663698849807044,-0.48784843708420567
6008,1,combo,303,386;391;16,CGG,TCT,3,-0.3286106923013646,-0.3286106923013646,-0.3286106923013646,-0.6846184924630877
6019,1,combo,303,386;391;257,CGG,TCA,3,-0.33176160480438244,-0.33176160480438244,-0.33176160480438244,-0.7579953317108749
6020,1,combo,294,3;247;2,ATC,GAA,3,-0.3450635297549876,-0.3450635297549876,-0.3450635297549876,-0.7403568798818123
6021,1,combo,303,386;391;257,CGG,TCT,3,-0.35894151333066737,-0.35894151333066737,-0.35894151333066737,-1.141867625413928
6022,1,combo,294,3;2;248,ACG,GAC,3,-0.341079329564252,-0.341079329564252,-0.341079329564252,-1.3821617406564894
6091,1,combo,294,3;246;2,ATC,GGA,3,-0.3431482041706333,-0.3431482041706333,-0.3431482041706333,-1.0005793444372333
6105,1,combo,303,386;391;16,CGG,TCC,3,-0.3880397042868763,-0.3880397042868763,-0.3880397042868763,-0.9153379557971635
6163,1,combo,303,386;391;16,CGG,TCC,3,-0.35792360644130894,-0.35792360644130894,-0.35792360644130894,-2.2827069592310667
6166,1,combo,303,386;391;16,CGG,TCC,3,-0.35792360644130916,-0.35792360644130916,-0.35792360644130916,-2.0735102521535915
6173,1,combo,294,3;246;2,ATC,GGA,3,-0.34650306131855046,-0.34650306131855046,-0.34650306131855046,-2.0201891737031827
6192,1,combo,294,3;247;2,ATC,GGA,3,-0.32155262169162335,-0.32155262169162335,-0.32155262169162335,-0.4737970643933671
6193,1,combo,294,3;2;248,ACG,GAC,3,-0.3452765121376258,-0.3452765121376258,-0.3452765121376258,-1.0039626303421265
6214,1,combo,294,3;2;248,ACG,GAC,3,-0.3536983337173649,-0.3536983337173649,-0.3536983337173649,-1.8702235622482035
6244,1,combo,16,2;1;0,NNN,CGC,3,-0.16949722649058296,-0.16949722649058296,-0.16949722649058296,-1.8437905216158585
6904,1,combo,294,3;247;2,ATC,GAA,3,-0.34396137310833175,-0.34396137310833175,-0.34396137310833175,0.5020970800998185
6907,1,combo,294,3;247;2,ATC,GGA,3,-0.3421703463234999,-0.3421703463234999,-0.3421703463234999,-0.3452900756217709
6908,1,combo,294,3;247;2,ATC,GGA,3,-0.34348240130673685,-0.34348240130673685,-0.34348240130673685,-0.1970004532445974
6909,1,combo,294,3;2;248,ACG,GAC,3,-0.339291365131151,-0.339291365131151,-0.339291365131151,-0.8126508576106144
6923,1,combo,294,3;2;248,ANN,GAC,3,-0.34704779835033894,-0.34704779835033894,-0.34704779835033894,0.03192612122374767
6924,1,combo,303,386;391;257,CGG,TCT,3,-0.2875563259174372,-0.2875563259174372,-0.2875563259174372,-0.1355896218530201
6943,1,combo,303,386;391;16,CNG,TCC,3,-0.38811026062446985,-0.38811026062446985,-0.38811026062446985,-0.04176443854607321
6944,1,combo,294,3;2;248,ACG,GAC,3,-0.3347540921129155,-0.3347540921129155,-0.3347540921129155,-0.5974314572545851
6961,1,combo,303,386;391;16,CGG,TCT,3,-0.3488857785976861,-0.3488857785976861,-0.3488857785976861,0.9805336443456935
6966,1,combo,294,3;2;248,ACG,GAC,3,-0.33220849725115875,-0.33220849725115875,-0.33220849725115875,-0.10305573420067149
6967,1,combo,294,3;247;2,ATC,GAA,3,-0.3439613731083318,-0.3439613731083318,-0.3439613731083318,-0.20099505051674138
6970,1,combo,294,3;247;2,ANC,GCA,3,-0.31067642777337084,-0.31067642777337084,-0.31067642777337084,0.45232580707013176
6971,1,combo,294,3;2;248,ACG,GAC,3,-0.31264410357450156,-0.31264410357450156,-0.31264410357450156,0.640450092112206
7000,1,combo,294,3;247;2,ATC,GGA,3,-0.33934282743605565,-0.33934282743605565,-0.33934282743605565,-0.15680561686520628
7013,1,combo,303,386;391;16,CGG,TCC,3,-0.3270333669378336,-0.3270333669378336,-0.3270333669378336,-0.9493373473517579
7071,1,combo,294,3;247;2,ATC,GAA,3,-0.3450389058257425,-0.3450389058257425,-0.3450389058257425,-0.19513261475307267
7158,1,combo,303,386;391;16,CGG,TCC,3,-0.36332614686112935,-0.36332614686112935,-0.36332614686112935,-0.3388446606806101
7162,1,combo,294,3;2;248,ACG,GAC,3,-0.3439032651244239,-0.3439032651244239,-0.3439032651244239,-0.3934310856599169
7248,1,combo,303,386;391;16,CGG,TCC,3,-0.3575613064030822,-0.3575613064030822,-0.3575613064030822,-0.4326030504912659
7280,1,combo,294,3;247;2,ATC,GAA,3,-0.3457238163355221,-0.3457238163355221,-0.3457238163355221,-0.6760542345545857
7307,1,combo,294,3;247;2,ATC,GAA,3,-0.3362604587103147,-0.3362604587103147,-0.3362604587103147,0.14301111416050516
7378,1,combo,303,386;388;391,CNG,TTC,3,-0.3209636718205141,-0.3209636718205141,-0.3209636718205141,-0.40441008878950674
7424,1,combo,294,3;247;2,ATC,GAA,3,-0.3365561952947107,-0.3365561952947107,-0.3365561952947107,0.0266065844518966
763,1,combo,294,3;247;2,ATC,GAA,3,-0.3449909035396723,-0.3449909035396723,-0.3449909035396723,-2.2047097097638777
8235,1,combo,294,3;247;2,ATC,GAA,3,-0.3198106430226647,-0.3198106430226647,-0.3198106430226647,-0.5084853508325943
8240,1,combo,294,3;2;247,ACG,GAC,3,-0.3428367596948869,-0.3428367596948869,-0.3428367596948869,-0.8517599772093291
8264,1,combo,294,3;247;2,ATC,GAA,3,-0.3442797111003485,-0.3442797111003485,-0.3442797111003485,0.8438058042627438
8312,1,combo,294,3;247;2,ATC,GGA,3,-0.34317666079209197,-0.34317666079209197,-0.34317666079209197,-0.4739650711919603
8343,1,combo,294,3;2;248,ACG,GAC,3,-0.3358531658448771,-0.3358531658448771,-0.3358531658448771,-0.5283110059736048
8422,1,combo,303,386;391;16,CGG,TCT,3,-0.33231622537797484,-0.33231622537797484,-0.33231622537797484,-0.6442867946978758
9381,1,combo,303,386;391;16,CGG,TCT,3,-0.33231622537797456,-0.33231622537797456,-0.33231622537797456,-1.3889666968837804
9382,1,combo,294,3;247;2,ATC,GAA,3,-0.3451828618287014,-0.3451828618287014,-0.3451828618287014,-1.4643210935345539
9383,1,combo,303,386;391;16,CGG,TCT,3,-0.3100130709455703,-0.3100130709455703,-0.3100130709455703,-1.2262191489635752
9399,1,combo,303,386;391;16,CGG,TCT,3,-0.33231622537797467,-0.33231622537797467,-0.33231622537797467,-0.9697862743541655
9450,1,combo,294,3;2;248,ACG,GAC,3,-0.3338930295890743,-0.3338930295890743,-0.3338930295890743,-0.896348647268166
9451,1,combo,294,3;247;2,ATC,GAA,3,-0.3444096740136004,-0.3444096740136004,-0.3444096740136004,-0.7715902386593632
9452,1,combo,294,3;247;2,ATC,GAA,3,-0.3449909035396714,-0.3449909035396714,-0.3449909035396714,-0.5978940424522936
9470,1,combo,294,3;247;2,ATC,GAA,3,-0.3449909035396715,-0.3449909035396715,-0.3449909035396715,-0.749569406464227
9517,1,combo,303,386;391;255,CGN,TCC,3,-0.3304326420503567,-0.3304326420503567,-0.3304326420503567,0.3563319585921787
9528,1,combo,294,3;247;2,ATC,GGA,3,-0.37592028900453744,-0.37592028900453744,-0.37592028900453744,0.17473889676298937
9529,1,combo,294,3;2;248,ACG,GAC,3,-0.34323202867389946,-0.34323202867389946,-0.34323202867389946,0.1873800240811918
9539,1,combo,294,3;2;248,ACG,GAC,3,-0.36215444893315163,-0.36215444893315163,-0.36215444893315163,0.8724053792370896
9542,1,combo,294,3;247;2,NTC,GGA,3,-0.3374660383384475,-0.3374660383384475,-0.3374660383384475,0.3231788642036541
9612,1,combo,294,3;247;2,ATC,GGA,3,-0.29892882689616695,-0.29892882689616695,-0.29892882689616695,-1.1846309816675449
9629,1,combo,294,3;247;2,ATC,GGA,3,-0.3451244079790394,-0.3451244079790394,-0.3451244079790394,-1.8990889177021555
9633,1,combo,303,386;391;16,CGG,TCT,3,-0.3290783380610163,-0.3290783380610163,-0.3290783380610163,-1.3672314346329546
9638,1,combo,294,3;2;248,ACG,GAC,3,-0.3432479742613779,-0.3432479742613779,-0.3432479742613779,-1.65233730955201
9639,1,combo,294,3;247;2,ATC,GAA,3,-0.329836530061423,-0.329836530061423,-0.329836530061423,-1.5525547351338473
9719,1,combo,303,386;391;16,CGG,TCT,3,-0.32743452347057117,-0.32743452347057117,-0.32743452347057117,0.28480322217764714
9722,1,combo,294,3;246;2,ATC,GAA,3,-0.3414644894337132,-0.3414644894337132,-0.3414644894337132,-0.2866480874806862
9755,1,combo,303,386;391;16,GGG,TCT,3,-0.3564577415389049,-0.3564577415389049,-0.3564577415389049,0.15648614269984867
9764,1,combo,303,386;391;16,CGG,TCC,3,-0.35792360644130894,-0.35792360644130894,-0.35792360644130894,0.2442770359979112
9775,1,combo,303,386;391;16,CGG,TCC,3,-0.3579236064413092,-0.3579236064413092,-0.3579236064413092,-0.5012075188487195
9795,1,combo,294,3;247;2,ATC,GAA,3,-0.3449909035396714,-0.3449909035396714,-0.3449909035396714,-0.47181571330834965
9806,1,combo,294,3;247;2,ATC,GAA,3,-0.3447509332801831,-0.3447509332801831,-0.3447509332801831,-0.603727414726701
9810,1,combo,294,3;2;248,ACG,GAC,3,-0.34688110482386836,-0.34688110482386836,-0.34688110482386836,-0.12427313999008921
9835,1,combo,294,3;2;248,ACG,GAC,3,-0.34909161906565644,-0.34909161906565644,-0.34909161906565644,0.5706685183440627
9846,1,combo,303,386;391;16,CGG,TCT,3,-0.3364677255989934,-0.3364677255989934,-0.3364677255989934,0.19324680426561278
9847,1,combo,294,3;247;2,ATC,GGA,3,-0.34404645573670406,-0.34404645573670406,-0.34404645573670406,0.20976186365141442
9848,1,combo,294,3;247;2,ATC,GGA,3,-0.37150983379906277,-0.37150983379906277,-0.37150983379906277,0.43671861672267054
9849,1,combo,303,386;391;16,CGG,TCC,3,-0.35712395989544876,-0.35712395989544876,-0.35712395989544876,0.19423673706969566
9855,1,combo,294,3;2;248,ACG,GAC,3,-0.34832910755031377,-0.34832910755031377,-0.34832910755031377,0.8360571850288224
9867,1,combo,294,3;247;2,ATC,GGA,3,-0.3459432593095102,-0.3459432593095102,-0.3459432593095102,0.4086835575023954
9870,1,combo,294,3;246;2,ATC,GGA,3,-0.3412510265958073,-0.3412510265958073,-0.3412510265958073,0.20365584592442187
9874,1,combo,294,3;247;2,ATC,GAA,3,-0.34499090353967155,-0.34499090353967155,-0.34499090353967155,0.05939746100684581
9875,1,combo,303,386;391;16,CGG,TCC,3,-0.33252688759597737,-0.33252688759597737,-0.33252688759597737,0.1417600547834331
9877,1,combo,303,386;391;16,CGG,TCC,3,-0.3760051394571383,-0.3760051394571383,-0.3760051394571383,-0.11152878516553366
9903,1,combo,294,3;2;248,ACG,GAC,3,-0.3444134818422089,-0.3444134818422089,-0.3444134818422089,-0.015068942145961835
9914,1,combo,294,3;247;2,ATC,GAA,3,-0.3362783308112698,-0.3362783308112698,-0.3362783308112698,0.8865447392321586
9918,1,combo,294,3;2;247,ACG,GAC,3,-0.35803415682905915,-0.35803415682905915,-0.35803415682905915,-0.11294660912993043
9943,1,combo,294,3;2;248,ACG,GAC,3,-0.32036857607998637,-0.32036857607998637,-0.32036857607998637,1.0746624968793754
9946,1,combo,294,3;2;248,ACG,GAC,3,-0.31077948757521134,-0.31077948757521134,-0.31077948757521134,0.8761456719416912
9983,1,combo,303,386;391;16,CGG,TCC,3,-0.18782246738913994,-0.18782246738913994,-0.18782246738913994,0.46888001839099186
9984,1,combo,16,2;1;3,NTA,CGC,3,-0.3311263280128229,-0.3311263280128229,-0.3311263280128229,0.26976212391790516
9997,1,combo,294,3;247;2,ATC,GGA,3,-0.34941861690046117,-0.34941861690046117,-0.34941861690046117,0.005300848936669823
