accession,snp_index,positions,ref_bases,alt_bases,size,delta_pred
6008,452,304;292;302,ATT,TAG,3,0.26370811957324025
6966,452,292;351;302,TTT,AGA,3,0.2545871474793051
9914,243,507;506;503,NNN,CGG,3,0.23912497030553337
6193,452,292;213;302,TAT,AGA,3,0.2354776774052153
6908,311,330;323;320,AAA,CCC,3,0.23496604261906054
9847,311,330;323;320,AAN,CCC,3,0.23418330892166805
9451,452,292;213;302,TAT,AGA,3,0.23362093703958062
430,452,292;213;302,TAT,AGA,3,0.23243941816982805
9539,452,292;213;302,TAT,AGA,3,0.23212032461197873
8240,452,292;213;302,TAT,AGA,3,0.23063134705597693
5772,452,292;213;302,TAT,AGA,3,0.2301620777248632
9764,452,292;213;302,TAT,AGA,3,0.2301620777248632
9755,452,292;213;302,TAT,AGA,3,0.23016207772486308
9849,452,292;213;302,TAT,AGA,3,0.23016207772486308
9903,452,292;213;302,TAT,AGA,3,0.2301620777248628
9835,452,292;213;302,TAT,AGA,3,0.23016207772486263
9918,452,292;213;302,TAT,AGA,3,0.22893428915418298
9722,452,292;213;302,TAT,AGA,3,0.22842567898923458
6192,452,292;213;302,TAT,AGA,3,0.228370970649135
7158,452,304;292;302,ATT,TAA,3,0.2277765678664733
7162,311,328;330;320,CAN,ATC,3,0.22320734826105176
9983,303,386;385;16,CTG,AGC,3,0.22048724178659307
6105,452,304;292;302,ATT,TAA,3,0.21864316199339656
7378,314,111;109;114,ATA,CCT,3,0.21732911321609422
9870,243,513;512;510,CGT,AAA,3,0.2172090522758583
6970,452,292;351;302,TNT,AGA,3,0.2162824231262399
6924,452,304;292;302,ATT,TAG,3,0.2142486931410714
6943,243,511;510;508,CGT,AAA,3,0.21360420684743336
7424,452,304;292;302,ATT,TAG,3,0.21318129790860657
350,243,511;510;508,CGT,AAA,3,0.21171248715020516
6022,243,511;510;508,CGT,AAA,3,0.2115071359143369
8343,83,269;270;268,GGC,TTA,3,0.2098167802864247
9629,311,330;323;320,AAA,CCC,3,0.2094365418560722
6091,243,511;510;508,CGT,AAA,3,0.20892798126705553
6967,243,511;510;508,CGT,AAA,3,0.2085335617114215
9399,452,304;292;302,ATT,TAG,3,0.20825530285531552
9997,311,321;323;320,CNN,GGC,3,0.20750845207040436
9612,452,304;292;302,ATT,TAG,3,0.20661888804367123
9846,311,330;323;320,ANA,CCC,3,0.20565996232175954
410,452,304;292;302,ATT,TAG,3,0.20543381039929104
2016,452,304;292;302,ATT,TAG,3,0.2051810514897472
9383,452,304;292;302,ATT,TAG,3,0.2051467063059601
6907,452,304;292;302,ATT,TAG,3,0.2050399457405848
6961,452,292;213;302,TAT,AGA,3,0.20449337154598046
6166,311,330;323;320,ANN,CCC,3,0.20415861717902017
9382,465,13;279;280,TAA,GTT,3,0.2040702463368046
8422,465,13;279;280,TAA,GTT,3,0.20377150561478777
9528,311,330;323;320,AAA,CCC,3,0.20336040569665015
9638,311,330;323;320,AAA,CCC,3,0.20309949446418596
14313,452,304;292;302,ATT,TAG,3,0.20216892827831667
351,452,304;292;302,ATT,TAG,3,0.2018755151050194
7307,311,330;323;320,AAA,CCC,3,0.2010276823894484
5784,452,304;292;302,ATT,TAG,3,0.2009062230595951
8312,452,304;292;302,ATT,TAG,3,0.20069823264229414
6971,452,292;213;302,TAT,AGA,3,0.2005410561429779
9470,311,330;323;320,ANN,CCC,3,0.2003356042897762
6909,243,511;510;508,TGT,AAA,3,0.20012597722424474
9810,452,304;292;302,ATT,TAG,3,0.19993864772785916
7013,452,304;292;302,ATT,TAG,3,0.19970213550390853
6173,452,304;292;302,ATT,TAG,3,0.19962418307144314
6923,452,304;292;302,ATT,TAG,3,0.19932667279644584
8235,452,304;292;302,ATT,TAG,3,0.19900839656834685
6020,452,304;292;302,ATT,TAG,3,0.19875251927008275
6163,452,304;292;302,ATT,TAG,3,0.19800673288266002
9381,452,304;292;302,ATT,TAG,3,0.1976991286879446
2081,452,304;292;302,ATT,TAG,3,0.19769912868794448
2412,452,304;292;302,ATT,TAG,3,0.19769912868794448
2370,452,304;292;302,ATT,TAG,3,0.19769912868794448
6904,452,304;292;302,ATT,TAG,3,0.19769912868794448
2091,452,304;292;302,ATT,TAG,3,0.19769912868794443
2017,452,304;292;302,ATT,TAG,3,0.19769912868794443
6944,452,304;292;302,ATT,TAG,3,0.19769912868794443
544,452,304;292;302,ATT,TAG,3,0.19769912868794443
1793,452,304;292;302,ATT,TAG,3,0.1976991286879444
546,452,304;292;302,ATT,TAG,3,0.1976991286879444
9806,452,304;292;302,ATT,TAG,3,0.1976991286879444
1797,452,304;292;302,ATT,TAG,3,0.1976991286879444
8264,452,304;292;302,ATT,TAG,3,0.19769912868794437
9795,452,304;292;302,ATT,TAG,3,0.19769912868794437
5776,452,304;292;302,ATT,TAG,3,0.19769912868794437
14312,452,304;292;302,ATT,TAG,3,0.19769912868794437
15591,452,304;292;302,ATT,TAG,3,0.19769912868794437
9874,452,304;292;302,ATT,TAG,3,0.19769912868794431
9877,452,304;292;302,ATT,TAG,3,0.19769912868794426
6021,452,304;292;302,ATT,TAG,3,0.19769912868794426
6214,452,304;292;302,ATT,TAG,3,0.19769912868794348
763,452,304;292;302,ATT,TAG,3,0.19769912868794326
9542,311,330;323;320,AAN,CCC,3,0.19751422519973882
9775,452,304;292;302,ATT,TAG,3,0.19670456380376053
9450,311,328;330;320,CAN,ATC,3,0.1962096690374176
9529,311,330;323;320,ANA,CCC,3,0.19592222445927887
9517,314,111;113;109,AGT,CCG,3,0.1958117105775109
10022,452,304;292;302,ATT,TAG,3,0.1947216273298562
9639,452,289;210;299,TAT,AGA,3,0.1931765043046818
9719,452,304;292;302,ATT,TAG,3,0.1931268757998288
6244,311,330;323;320,AAN,CCC,3,0.19273822297835896
7280,452,304;292;302,ATT,TAG,3,0.19259960310316837
9855,452,304;292;302,ATT,TAG,3,0.19184020691024384
9984,314,111;114;115,AAT,TGG,3,0.19075384999609835
9867,452,304;292;302,ANT,TAG,3,0.19058564647874
9875,452,304;292;302,ATT,TAG,3,0.19050877809180977
9848,311,330;323;320,AAN,CCC,3,0.18998538836464618
6019,452,304;292;302,ATT,TAG,3,0.1899463533739086
9633,311,330;323;320,AAN,CCC,3,0.18831931536751245
9452,452,292;351;302,TTT,AGA,3,0.18644286437309798
7248,311,330;323;320,AAA,CCC,3,0.18081922299023406
9946,452,304;292;302,NTT,TAA,3,0.18010128403426662
7000,465,13;279;280,TAA,GTT,3,0.17759240801602444
7071,311,328;330;320,CAN,ATC,3,0.17544953715939102
9943,311,328;330;320,CAN,ATC,3,0.15994300772488268
