accession,snp_index,position,ref_base,alt_base,delta_pred
9984,16,1,T,G,0.2130413325699056
9997,384,106,C,G,0.20693013293365126
6923,386,212,T,A,0.1692163539701677
9382,226,145,A,G,0.16089221592370317
8312,386,212,T,A,0.15757948494557794
9450,168,145,G,A,0.15343967951379694
6907,386,212,T,A,0.15227716609444705
7248,394,77,C,G,0.14643884819433572
6019,386,212,T,A,0.14359492152186593
9855,168,145,G,A,0.1434525725354756
9849,226,145,A,C,0.1433447248372825
9539,168,145,G,A,0.1426804902226615
6105,168,145,G,A,0.14045463645185097
9470,168,145,G,A,0.13975275678983223
430,168,145,G,A,0.13926995766996336
9914,168,145,G,A,0.13902207880412165
8422,168,144,G,A,0.13891413179466638
6021,168,145,G,A,0.1384955875440379
9719,310,297,C,A,0.13843994284417627
9755,168,145,G,A,0.13841537688178907
410,168,145,G,A,0.13692182711568593
6924,168,145,G,A,0.136722417074454
7378,168,145,G,A,0.13640458694286028
6091,168,145,G,A,0.1362655301371125
7162,168,145,G,A,0.13561681668278638
9877,168,145,G,A,0.13468987870243743
9918,168,145,G,A,0.1346167662363769
8343,168,145,G,A,0.134604010063002
9381,168,145,G,A,0.13426412255855913
6008,386,212,T,A,0.13420968926624344
6166,168,145,G,A,0.1334515686915394
9451,168,145,G,A,0.1332105134513984
5776,168,145,G,A,0.1330551211493256
1797,168,145,G,A,0.13305512114932538
1793,168,145,G,A,0.13305512114932538
2412,168,145,G,A,0.13305512114932538
15591,168,145,G,A,0.13305512114932522
14312,168,145,G,A,0.13305512114932516
546,168,145,G,A,0.13305512114932516
2017,168,145,G,A,0.13305512114932516
2081,168,145,G,A,0.13305512114932516
544,168,145,G,A,0.13305512114932516
6908,168,145,G,A,0.1330551211493251
14313,168,145,G,A,0.1330551211493251
2370,168,145,G,A,0.13305512114932483
9452,168,145,G,A,0.13305512114932483
9399,168,145,G,A,0.13305512114932483
9517,168,145,G,A,0.13296166114829616
9810,168,145,G,A,0.13274830334043553
7000,168,145,G,A,0.13264630775303854
6904,168,145,G,A,0.132547627456007
6020,168,145,G,A,0.13249966106289807
6022,168,145,G,A,0.132499661062898
8264,168,145,G,A,0.13245612852944472
9847,168,145,G,A,0.13241005509295933
6967,168,145,G,A,0.13213539997071821
7307,168,145,G,A,0.13209687280118218
9542,168,145,G,A,0.13209687280118199
9875,394,77,C,G,0.13197343806287942
6971,168,145,G,A,0.13195401486741265
6943,168,145,G,A,0.13189791572436282
10022,168,145,G,A,0.13131705533132998
9806,168,145,G,A,0.13110252824066232
9722,168,145,G,A,0.1309009743859947
7280,168,145,G,A,0.13056609024446808
9870,168,145,G,A,0.1303857293497822
2091,394,77,C,G,0.13021181629879985
9529,168,145,G,A,0.13011924968597952
9795,168,145,G,A,0.1297631517879566
7071,168,145,G,A,0.12958718071785513
9383,168,145,G,A,0.12934810470420766
6944,168,145,G,A,0.12890023450080557
6244,168,145,G,A,0.12886358266503373
9612,394,77,C,G,0.12795520504745309
9764,168,145,G,A,0.12677369458827292
6163,168,145,G,A,0.12677369458827292
6214,168,145,G,A,0.1267736945882727
9638,168,145,G,A,0.12666063367787928
8240,168,145,G,A,0.12639503029377758
9633,168,145,G,A,0.12601464506965201
9846,386,212,T,A,0.12537487546020515
2016,168,145,G,A,0.1253684119479715
9874,168,145,G,A,0.1251796779360757
9867,386,212,T,A,0.12491461570340046
6961,168,145,G,A,0.12456013186572779
763,386,212,T,A,0.12383073106530762
6909,168,145,G,A,0.12363590484479414
9629,51,498,C,G,0.12355574795715134
9835,168,145,G,A,0.12322930396363418
351,168,145,G,A,0.1231201260954023
7158,168,145,G,A,0.1224763011236128
5772,168,145,G,A,0.12195124707059288
6173,386,212,T,A,0.12167193862662562
9639,168,145,G,A,0.12079059802708825
9903,386,212,T,A,0.12012311511466689
6192,168,147,G,A,0.11966790327375622
8235,168,145,G,A,0.11829017193649544
6193,386,212,T,A,0.11670809040013397
9943,168,145,G,A,0.11086239930170261
9775,49,255,G,C,0.10787828102458674
7424,51,498,C,G,0.10747771834214193
7013,386,212,T,A,0.10674883595139989
6966,49,255,G,C,0.10556538659177223
9848,168,145,G,A,0.10270306249312056
350,386,212,T,A,0.10199937008314819
9528,51,498,C,G,0.10112332934256063
5784,485,48,C,A,0.09264706682084078
9983,485,46,T,C,0.08952379651684994
9946,386,212,T,G,0.08788598977516027
6970,299,272,T,C,0.08553093460587285
