accession,step,snp_index,position,ref_base,alt_base,original_single_delta,step_delta,cumulative_delta,prediction_after_step
10022,1,17,73,G,C,0.12850327638675316,0.12850327638675316,0.12850327638675316,0.2616944186488105
10022,2,62,217,A,T,0.10467415123226723,0.10467415123226709,0.23317742761902024,0.3663685698810776
10022,3,243,509,T,G,0.0844873017083935,0.08448730170839336,0.31766472932741363,0.45085587158947094
14312,1,331,344,C,G,0.13584848295864305,0.13584848295864305,0.13584848295864305,-1.1384765817474813
14312,2,17,71,A,C,0.12602986504030755,0.12602986504030733,0.2618783479989504,-1.012446716707174
14312,3,243,509,T,G,0.08603139584587893,0.0860313958458786,0.347909743844829,-0.9264153208612954
14313,1,331,344,C,G,0.1358484829586426,0.1358484829586426,0.1358484829586426,-1.0169595657808645
14313,2,17,71,A,C,0.12500049715301964,0.12500049715301975,0.26084898011166235,-0.8919590686278448
14313,3,185,257,C,G,0.08640428484025842,0.08640428484025853,0.3472532649519209,-0.8055547837875863
15591,1,331,344,C,G,0.13584848295864282,0.13584848295864282,0.13584848295864282,-0.11930922839101187
15591,2,17,71,A,C,0.11811123633978315,0.1181112363397831,0.2539597192984259,-0.0011979920512287644
15591,3,243,509,T,G,0.09438237076589479,0.09438237076589473,0.34834209006432065,0.09318437871466596
1793,1,331,344,C,G,0.1347638898082455,0.1347638898082455,0.1347638898082455,-0.5880820059025568
1793,2,17,71,A,C,0.12602986504030733,0.12602986504030733,0.26079375484855283,-0.46205214086224944
1793,3,87,510,C,T,0.09603949950220692,0.0960394995022068,0.35683325435075963,-0.36601264136004263
1797,1,331,344,C,G,0.15308691141101272,0.15308691141101272,0.15308691141101272,-0.5606014929832678
1797,2,17,71,A,C,0.12602986504030722,0.12602986504030733,0.27911677645132005,-0.43457162794296045
1797,3,87,510,C,T,0.09610675155313686,0.09610675155313697,0.375223528004457,-0.3384648763898235
2016,1,331,344,C,G,0.1570847641474949,0.1570847641474949,0.1570847641474949,0.5017024200921572
2016,2,17,71,A,C,0.12379876394987499,0.12379876394987466,0.28088352809736955,0.6255011840420318
2016,3,243,509,T,G,0.09636136077474045,0.09636136077474045,0.37724488887211,0.7218625448167723
2017,1,331,344,C,G,0.13476388980824539,0.13476388980824539,0.13476388980824539,-0.5571953347219714
2017,2,17,71,A,C,0.12602986504030733,0.12602986504030733,0.2607937548485527,-0.431165469681664
2017,3,87,510,C,T,0.09610675155313697,0.09610675155313686,0.3569005064016896,-0.33505871812852717
2081,1,331,344,C,G,0.1347638898082455,0.1347638898082455,0.1347638898082455,-0.4110338890252827
2081,2,17,71,A,C,0.12602986504030733,0.12602986504030722,0.2607937548485527,-0.2850040239849755
2081,3,158,163,C,A,0.07851568730323144,0.07851568730323141,0.33930944215178416,-0.20648833668174407
2091,1,331,344,C,G,0.13476388980824539,0.13476388980824539,0.13476388980824539,-0.587127159768247
2091,2,17,71,A,C,0.12602986504030722,0.12602986504030722,0.2607937548485526,-0.4610972947279398
2091,3,87,510,C,T,0.09610675155313686,0.09610675155313708,0.3569005064016897,-0.36499054317480273
2370,1,331,344,C,G,0.13476388980824516,0.13476388980824516,0.13476388980824516,-0.5804296592896057
2370,2,17,71,A,C,0.126029865040307,0.12602986504030728,0.26079375484855244,-0.4543997942492984
2370,3,87,510,C,T,0.09610675155313675,0.09610675155313697,0.3569005064016894,-0.3582930426961614
2412,1,331,344,C,G,0.13476388980824527,0.13476388980824527,0.13476388980824527,-0.522910831698312
2412,2,17,71,A,C,0.1260298650403071,0.12602986504030733,0.2607937548485526,-0.39688096665800465
2412,3,87,510,C,T,0.1038039004746868,0.1038039004746869,0.3645976553232395,-0.29307706618331775
350,1,17,71,A,C,0.1495222947026993,0.1495222947026993,0.1495222947026993,0.6587932872920443
350,2,243,509,T,A,0.08788122625680916,0.08788122625680916,0.23740352095950845,0.7466745135488535
350,3,340,233,T,A,0.06411561400365606,0.06411561400365606,0.3015191349631645,0.8107901275525096
351,1,17,71,A,C,0.10402315080157433,0.10402315080157433,0.10402315080157433,0.2021081689664775
351,2,243,509,T,G,0.09438237076589477,0.09438237076589476,0.1984055215674691,0.29649053973237227
351,3,27,414,G,T,0.09426077972021236,0.0942607797202123,0.2926663012876814,0.39075131945258457
410,1,17,71,A,C,0.12774015308562606,0.12774015308562606,0.12774015308562606,0.23149575504739112
410,2,331,344,C,G,0.12007372302919031,0.12007372302919034,0.2478138761148164,0.35156947807658145
410,3,243,509,T,G,0.07539068266374796,0.07539068266374782,0.32320455877856424,0.4269601607403293
430,1,331,344,C,G,0.12926797133110932,0.12926797133110932,0.12926797133110932,0.12605015021487612
430,2,17,71,A,C,0.1240392526276041,0.12403925262760404,0.25330722395871336,0.25008940284248016
430,3,185,257,C,G,0.08467462157756016,0.08467462157756012,0.3379818455362735,0.3347640244200403
544,1,331,344,C,G,0.1347638898082456,0.1347638898082456,0.1347638898082456,-0.5694443453130331
544,2,17,71,A,C,0.12602986504030744,0.12602986504030722,0.26079375484855283,-0.4434144802727259
544,3,87,510,C,T,0.09610675155313708,0.09610675155313692,0.35690050640168974,-0.347307728719589
546,1,331,344,C,G,0.1347638898082455,0.1347638898082455,0.1347638898082455,-0.5776333767039737
546,2,17,71,A,C,0.12602986504030744,0.12602986504030733,0.26079375484855283,-0.4516035116636664
546,3,87,510,C,T,0.09610675155313708,0.09610675155313697,0.3569005064016898,-0.35549676011052944
5772,1,17,71,A,C,0.15650045076403776,0.15650045076403776,0.15650045076403776,0.3020267987368899
5772,2,331,344,C,G,0.12632292434908618,0.1263229243490862,0.28282337511312394,0.42834972308597613
5772,3,185,257,C,G,0.08001334452626585,0.08001334452626568,0.3628367196393897,0.5083630676122418
5776,1,17,71,A,C,0.12881737319228304,0.12881737319228304,0.12881737319228304,0.8372574321283792
5776,2,331,344,C,G,0.10689971084543182,0.1068997108454317,0.23571708403771474,0.9441571429738109
5776,3,243,509,T,G,0.09438237076589484,0.09438237076589484,0.3300994548036096,1.0385395137397058
5784,1,17,71,A,C,0.11360017564410646,0.11360017564410646,0.11360017564410646,0.3414037334161051
5784,2,243,509,T,G,0.10276427384829762,0.10276427384829762,0.21636444949240408,0.4441680072644027
5784,3,185,257,C,G,0.09349720865617417,0.09349720865617411,0.3098616581485782,0.5376652159205768
6008,1,17,71,A,C,0.14288692994884655,0.14288692994884655,0.14288692994884655,-0.047509091004001525
6008,2,331,344,C,G,0.12527016311273442,0.12527016311273426,0.2681570930615808,0.07776107210873275
6008,3,294,14,A,T,0.08889755731477106,0.08889755731477093,0.35705465037635176,0.16665862942350368
6019,1,17,71,A,C,0.1260298650403073,0.1260298650403073,0.1260298650403073,0.30944517201872956
6019,2,331,344,C,G,0.11909754213743237,0.11909754213743229,0.2451274071777396,0.42854271415616185
6019,3,243,509,T,G,0.09313153954613637,0.0931315395461364,0.338258946723876,0.5216742537022983
6020,1,17,71,A,C,0.12602986504030722,0.12602986504030722,0.12602986504030722,-0.08640389607868036
6020,2,331,344,C,G,0.10689971084543166,0.10689971084543166,0.2329295758857389,0.020495814766751302
6020,3,87,510,C,T,0.09309992641686195,0.09309992641686202,0.3260295023026009,0.11359574118361332
6021,1,331,344,C,G,0.13584848295864277,0.13584848295864277,0.13584848295864277,-0.29340641507022397
6021,2,17,71,A,C,0.12602986504030728,0.1260298650403073,0.26187834799895005,-0.16737655002991667
6021,3,243,509,T,G,0.09102718458936904,0.09102718458936902,0.3529055325883191,-0.07634936544054764
6022,1,17,71,A,C,0.15360790549424974,0.15360790549424974,0.15360790549424974,-0.14410160985005688
6022,2,331,344,C,G,0.13462422405058366,0.13462422405058347,0.2882321295448332,-0.009477385799473421
6022,3,87,511,G,T,0.10177913876727546,0.10177913876727529,0.39001126831210847,0.09230175296780187
6091,1,331,344,C,G,0.13584848295864266,0.13584848295864266,0.13584848295864266,0.29839615463018077
6091,2,17,71,A,C,0.12602986504030717,0.12602986504030728,0.26187834799894993,0.42442601967048804
6091,3,243,509,T,A,0.08490461700686766,0.08490461700686774,0.3467829650058177,0.5093306366773558
6105,1,331,344,C,G,0.137780024747368,0.137780024747368,0.137780024747368,0.11659120497580737
6105,2,219,248,C,T,0.08423921867262675,0.08423921867262686,0.22201924341999488,0.20083042364843423
6105,3,17,71,A,C,0.0719249454446992,0.0719249454446993,0.2939441888646942,0.2727553690931335
6163,1,331,344,C,G,0.14872403251661437,0.14872403251661437,0.14872403251661437,-1.4700291344451344
6163,2,17,71,A,C,0.12417162521189873,0.12417162521189917,0.27289565772851354,-1.3458575092332352
6163,3,362,326,A,T,0.12301109159425483,0.12301109159425527,0.3959067493227688,-1.22284641763898
6166,1,331,344,C,G,0.13607844463729135,0.13607844463729135,0.13607844463729135,-1.3778925391595938
6166,2,17,71,A,C,0.1260298650403071,0.12602986504030733,0.2621083096775987,-1.2518626741192864
6166,3,185,257,C,G,0.0823074897368894,0.0823074897368894,0.3444157994144881,-1.169555184382397
6173,1,331,344,C,G,0.1358484829586427,0.1358484829586427,0.1358484829586427,-0.8939682779072692
6173,2,17,71,A,C,0.12602986504030722,0.12602986504030722,0.26187834799894993,-0.767938412866962
6173,3,362,326,A,T,0.10321297545052133,0.10321297545052133,0.36509132344947126,-0.6647254374164406
6192,1,17,71,A,C,0.14865802167952746,0.14865802167952746,0.14865802167952746,-0.023673320524798813
6192,2,331,344,C,G,0.11817448821481696,0.11817448821481699,0.2668325098943445,0.09450116769001818
6192,3,243,512,T,G,0.08758900042756135,0.0875890004275614,0.35442151032190583,0.18209016811757958
6193,1,17,71,A,C,0.12602986504030725,0.12602986504030725,0.12602986504030725,0.06571356038282479
6193,2,331,344,C,G,0.10689971084543168,0.10689971084543169,0.23292957588573893,0.17261327122825648
6193,3,87,510,C,T,0.10170420097097282,0.10170420097097282,0.33463377685671175,0.2743174721992293
6214,1,331,344,C,G,0.13584848295864282,0.13584848295864282,0.13584848295864282,-0.7446919103635161
6214,2,17,71,A,C,0.12602986504030744,0.12602986504030722,0.26187834799895005,-0.6186620453232089
6214,3,185,257,C,G,0.08640428484025853,0.08640428484025853,0.3482826328392086,-0.5322577604829504
6244,1,17,71,A,C,0.12689322277722503,0.12689322277722503,0.12689322277722503,-1.226852412015449
6244,2,331,344,C,G,0.10257759129123145,0.10257759129123101,0.22947081406845604,-1.124274820724218
6244,3,243,509,T,G,0.10220790416935199,0.10220790416935177,0.3316787182378078,-1.0220669165548661
6904,1,17,71,A,C,0.12881737319228304,0.12881737319228304,0.12881737319228304,1.0368130864202827
6904,2,331,344,C,G,0.1068997108454317,0.1068997108454317,0.23571708403771474,1.1437127972657144
6904,3,243,509,T,G,0.08514091570800586,0.08514091570800586,0.3208579997457206,1.2288537129737203
6907,1,17,71,A,C,0.13138416599862857,0.13138416599862857,0.13138416599862857,0.7001935133677065
6907,2,331,344,C,G,0.08469242075406647,0.08469242075406647,0.21607658675269503,0.784885934121773
6907,3,163,435,T,A,0.08013416013782726,0.08013416013782715,0.2962107468905222,0.8650200942596001
6908,1,17,71,A,C,0.12881737319228287,0.12881737319228287,0.12881737319228287,0.6152273423503226
6908,2,331,344,C,G,0.10689971084543154,0.1068997108454317,0.23571708403771457,0.7221270531957543
6908,3,185,257,C,G,0.09573924398387806,0.09573924398387801,0.3314563280215926,0.8178662971796323
6909,1,17,71,A,C,0.12252732013948894,0.12252732013948894,0.12252732013948894,0.03087069508359546
6909,2,331,344,C,G,0.12145136534233769,0.12145136534233766,0.2439786854818266,0.15232206042593313
6909,3,163,435,T,A,0.08511331493829435,0.08511331493829433,0.32909200042012093,0.23743537536422746
6923,1,17,71,A,C,0.13951334858082198,0.13951334858082198,0.13951334858082198,1.3063190787194456
6923,2,331,344,C,G,0.1356650783000486,0.13566507830004815,0.27517842688087013,1.4419841570194938
6923,3,243,509,T,G,0.11050582591507485,0.11050582591507485,0.385684252795945,1.5524899829345686
6924,1,17,71,A,C,0.12506190880582735,0.12506190880582735,0.12506190880582735,0.703213121429992
6924,2,331,344,C,G,0.10267140656191598,0.10267140656191587,0.22773331536774322,0.8058845279919079
6924,3,175,313,G,T,0.09262351743532216,0.09262351743532204,0.32035683280306526,0.89850804542723
6943,1,17,71,A,C,0.15328786595206134,0.15328786595206134,0.15328786595206134,0.996332393245561
6943,2,331,344,C,G,0.11212744708628197,0.1121274470862823,0.26541531303834365,1.1084598403318433
6943,3,243,509,T,A,0.07529620655346414,0.07529620655346436,0.340711519591808,1.1837560468853077
6944,1,17,71,A,C,0.12881737319228292,0.12881737319228292,0.12881737319228292,0.40783381100190375
6944,2,331,344,C,G,0.11677521949031822,0.11677521949031822,0.24559259268260114,0.524609030492222
6944,3,243,509,T,G,0.0913789269767008,0.0913789269767008,0.33697151965930194,0.6159879574689228
6961,1,17,71,A,C,0.12602986504030722,0.12602986504030722,0.12602986504030722,0.9936543080148984
6961,2,243,509,T,G,0.10692071244040746,0.10692071244040757,0.2329505774807148,1.100575020455306
6961,3,331,344,C,G,0.1068997108454317,0.1068997108454317,0.3398502883261465,1.2074747313007377
6966,1,219,293,G,C,0.1191731456845434,0.1191731456845434,0.1191731456845434,0.6224612278600802
6966,2,17,71,A,C,0.11529727205680684,0.11529727205680673,0.23447041774135013,0.7377584999168869
6966,3,243,509,T,G,0.10647622996965322,0.10647622996965334,0.34094664771100347,0.8442347298865402
6967,1,17,71,A,C,0.12881737319228304,0.12881737319228304,0.12881737319228304,1.024125461724746
6967,2,331,344,C,G,0.11957768274706959,0.11957768274706915,0.24839505593935218,1.143703144471815
6967,3,243,509,T,A,0.08555007777750412,0.08555007777750423,0.3339451337168564,1.2292532222493193
6970,1,294,14,A,T,0.15302270522335037,0.15302270522335037,0.15302270522335037,1.3058126804611985
6970,2,17,71,A,C,0.12602986504030778,0.12602986504030733,0.2790525702636577,1.4318425455015058
6970,3,331,344,C,G,0.10999450248918552,0.10999450248918485,0.38904707275284256,1.5418370479906907
6971,1,17,71,A,C,0.1300423606266432,0.1300423606266432,0.1300423606266432,0.782878038758131
6971,2,243,509,T,A,0.07867000294874449,0.07867000294874449,0.2087123635753877,0.8615480417068755
6971,3,158,163,C,A,0.07359108073894804,0.07359108073894804,0.28230344431433574,0.9351391224458235
7000,1,17,71,A,C,0.11742213531886592,0.11742213531886592,0.11742213531886592,0.4081156384585506
7000,2,243,509,T,G,0.11502745283906984,0.11502745283907023,0.23244958815793615,0.5231430912976208
7000,3,331,344,C,G,0.10689971084543137,0.1068997108454317,0.33934929900336785,0.6300428021430525
7013,1,331,344,C,G,0.1344268229087681,0.1344268229087681,0.1344268229087681,-0.028119698304586778
7013,2,17,71,A,C,0.1338085588790398,0.13380855887903986,0.2682353817878079,0.10568886057445309
7013,3,185,256,C,G,0.07023000820173332,0.07023000820173345,0.3384653899895414,0.17591886877618654
7071,1,17,71,A,C,0.12896204872502748,0.12896204872502748,0.12896204872502748,1.0607690379678698
7071,2,243,509,T,G,0.09414100901239164,0.09414100901239175,0.22310305773741923,1.1549100469802616
7071,3,315,257,A,T,0.06044782516414082,0.06044782516414071,0.28355088290155994,1.2153578721444023
7158,1,17,71,A,C,0.13090231612593406,0.13090231612593406,0.13090231612593406,0.051744721857357165
7158,2,243,509,T,G,0.08850812082688059,0.08850812082688057,0.21941043695281465,0.14025284268423774
7158,3,185,257,C,G,0.08001334452626574,0.08001334452626574,0.2994237814790804,0.22026618721050348
7162,1,17,71,A,C,0.12295673839507532,0.12295673839507532,0.12295673839507532,0.47960561004813645
7162,2,294,14,A,G,0.06948329828317701,0.06948329828317673,0.19244003667825205,0.5490889083313132
7162,3,175,313,G,T,0.05831553517917837,0.0583155351791782,0.25075557185743025,0.6074044435104914
7248,1,331,344,C,G,0.13599915810711527,0.13599915810711527,0.13599915810711527,-0.5861897364085403
7248,2,17,71,A,C,0.1291600600246967,0.12916006002469682,0.2651592181318121,-0.4570296763838435
7248,3,243,509,T,G,0.08843347173082128,0.08843347173082139,0.3535926898626335,-0.3685962046530221
7280,1,17,71,A,C,0.12796656777531712,0.12796656777531712,0.12796656777531712,0.7881965052964149
7280,2,331,344,C,G,0.10713409899594672,0.10713409899594639,0.2351006667712635,0.8953306042923613
