accession,step,snp_index,position,ref_base,alt_base,original_single_delta,step_delta,cumulative_delta,prediction_after_step
7280,3,158,163,C,A,0.08108406421676817,0.08108406421676806,0.31618473098803157,0.9764146685091294
7307,1,331,344,C,G,0.13174229378235547,0.13174229378235547,0.13174229378235547,1.0708969692709849
7307,2,17,71,A,C,0.12881737319228337,0.1288173731922828,0.2605596669746383,1.1997143424632677
7307,3,185,257,C,G,0.08312994004320695,0.0831299400432064,0.3436896070178447,1.282844282506474
7378,1,17,71,A,C,0.12663023825701708,0.12663023825701708,0.12663023825701708,0.24157207676931317
7378,2,331,344,C,G,0.11155612533459684,0.11155612533459677,0.23818636359161383,0.35312820210390994
7378,3,243,509,T,G,0.09438237076589474,0.09438237076589473,0.33256873435750856,0.44751057286980467
7424,1,17,71,A,C,0.16078580402031128,0.16078580402031128,0.16078580402031128,0.06241282555635754
7424,2,331,344,C,G,0.1377005664565798,0.1377005664565798,0.2984863704768911,0.20011339201293735
7424,3,185,257,C,G,0.07897077964643043,0.07897077964643037,0.3774571501233215,0.2790841716593677
763,1,331,344,C,G,0.13584848295864305,0.13584848295864305,0.13584848295864305,-2.201704336187143
763,2,17,71,A,C,0.12602986504030778,0.12602986504030778,0.2618783479989508,-2.075674471146835
763,3,87,510,C,T,0.09994568656193348,0.09994568656193326,0.3618240345608841,-1.9757287845849019
8235,1,243,509,T,G,0.09918433309292443,0.09918433309292443,0.09918433309292443,-0.24087863655391936
8235,2,185,257,C,G,0.0790889867356851,0.07908898673568521,0.17827331982860964,-0.16178964981823415
8235,3,340,210,T,C,0.07676378866300804,0.07676378866300812,0.25503710849161776,-0.08502586115522603
8240,1,331,344,C,G,0.1358484829586428,0.1358484829586428,0.1358484829586428,-0.13736249204682435
8240,2,17,71,A,C,0.12268529420719312,0.12268529420719308,0.25853377716583587,-0.014677197839631268
8240,3,185,256,C,G,0.07242551432779817,0.07242551432779815,0.330959291493634,0.057748316488166876
8264,1,17,71,A,C,0.13819341889555448,0.13819341889555448,0.13819341889555448,1.2941047713885554
8264,2,331,344,C,G,0.12822057305989754,0.12822057305989754,0.266413991955452,1.422325344448453
8264,3,243,509,T,A,0.07427305060815748,0.07427305060815703,0.34068704256360904,1.49659839505661
8312,1,17,71,A,C,0.13307473702244335,0.13307473702244335,0.13307473702244335,0.3729673207763082
8312,2,175,313,G,C,0.09918783160470593,0.0991878316047059,0.23226256862714925,0.4721551523810141
8312,3,243,509,T,G,0.08838200368547014,0.08838200368547006,0.32064457231261934,0.5605371560664841
8343,1,17,71,A,C,0.12770777594553281,0.12770777594553281,0.12770777594553281,0.3146420763478823
8343,2,243,509,T,G,0.09367132751053606,0.0936713275105363,0.22137910345606912,0.40831340385841863
8343,3,185,257,C,G,0.08001819797029683,0.08001819797029702,0.3013973014263661,0.48833160182871566
8422,1,17,71,A,C,0.13047599382971412,0.13047599382971412,0.13047599382971412,0.18553098909625323
8422,2,331,344,C,G,0.10814974345857484,0.10814974345857484,0.23862573728828895,0.2936807325548281
8422,3,340,233,T,A,0.06474592606487675,0.06474592606487678,0.30337166335316573,0.35842665861970485
9381,1,331,344,C,G,0.13584848295864277,0.13584848295864277,0.13584848295864277,-0.10423836008594436
9381,2,17,71,A,C,0.12211133250017668,0.12211133250017672,0.2579598154588195,0.017872972414232358
9381,3,362,330,A,T,0.07066655711398911,0.07066655711398911,0.3286263725728086,0.08853952952822147
9382,1,331,344,C,G,0.15058789107015175,0.15058789107015175,0.15058789107015175,-0.0627438158410205
9382,2,17,71,N,C,0.09093853702647746,0.09093853702647747,0.24152642809662922,0.028194721185456982
9382,3,340,233,T,A,0.08243364477253112,0.0824336447725311,0.3239600728691603,0.11062836595798808
9383,1,17,71,A,C,0.14087031383299364,0.14087031383299364,0.14087031383299364,-0.32137706956193257
9383,2,331,344,C,G,0.1358356291669573,0.13583562916695735,0.276705942999951,-0.18554144039497522
9383,3,362,330,A,G,0.07895915425571298,0.07895915425571304,0.35566509725566403,-0.10658228613926218
9399,1,331,344,C,G,0.1358484829586427,0.1358484829586427,0.1358484829586427,0.05144005322989055
9399,2,17,71,A,C,0.12602986504030725,0.12602986504030728,0.26187834799895005,0.17746991827019784
9399,3,340,233,T,A,0.06231781970832817,0.062317819708328226,0.3241961677072782,0.23978773797852607
9450,1,331,344,C,G,0.14012280838141458,0.14012280838141458,0.14012280838141458,-0.15021480179211952
9450,2,17,71,A,C,0.12359081771021527,0.12359081771021516,0.26371362609162974,-0.02662398408190436
9450,3,243,509,T,A,0.07009585905231461,0.07009585905231451,0.33380948514394426,0.04347187497041015
9451,1,331,344,C,G,0.139346554575449,0.139346554575449,0.139346554575449,0.31493573795810076
9451,2,17,71,A,C,0.12602986504030736,0.12602986504030728,0.2653764196157563,0.44096560299840803
9451,3,243,512,T,G,0.06201203406867983,0.06201203406867983,0.32738845368443614,0.5029776370670879
9452,1,331,344,C,G,0.1330835229211138,0.1330835229211138,0.1330835229211138,0.4839523638597739
9452,2,17,71,A,C,0.12602986504030733,0.12602986504030733,0.25911338796142114,0.6099822289000812
9452,3,417,280,C,G,0.058209719656512504,0.05820971965651256,0.3173231076179337,0.6681919485565938
9470,1,331,344,C,G,0.1358484829586427,0.1358484829586427,0.1358484829586427,0.1982521546426121
9470,2,17,71,A,C,0.12602986504030725,0.12602986504030722,0.26187834799894993,0.3242820196829193
9470,3,243,509,T,G,0.09386407712936409,0.09386407712936418,0.3557424251283141,0.4181460968122835
9517,1,17,71,A,C,0.15690841181203463,0.15690841181203463,0.15690841181203463,1.0422937326497541
9517,2,331,344,C,G,0.12569954090267432,0.12569954090267443,0.28260795271470907,1.1679932735524285
9517,3,175,313,G,C,0.06746700866623845,0.06746700866623856,0.3500749613809476,1.235460282218667
9528,1,17,71,A,C,0.12898494209300015,0.12898494209300015,0.12898494209300015,0.8458071675406377
9528,2,331,344,C,G,0.12707103334824754,0.12707103334824776,0.2560559754412479,0.9728782008888854
9528,3,243,509,T,G,0.09316361919773963,0.09316361919774008,0.349219594638988,1.0660418200866255
9529,1,331,344,C,G,0.12922623009020912,0.12922623009020912,0.12922623009020912,0.5945207760669845
9529,2,17,71,A,C,0.12881737319228287,0.12881737319228292,0.25804360328249204,0.7233381492592674
9529,3,243,509,T,G,0.10763800500088833,0.10763800500088849,0.36568160828338053,0.8309761542601559
9539,1,17,71,A,C,0.12736856590788914,0.12736856590788914,0.12736856590788914,1.2505070750548741
9539,2,331,344,C,G,0.12273971648695614,0.12273971648695592,0.25010828239484506,1.37324679154183
9539,3,243,509,T,G,0.06980375169817199,0.06980375169817199,0.31991203409301705,1.443050543240002
9542,1,17,71,A,C,0.12690223525904787,0.12690223525904787,0.12690223525904787,0.8915901975179941
9542,2,331,344,C,G,0.08956503340009547,0.0895650334000957,0.21646726865914356,0.9811552309180898
9542,3,185,257,C,G,0.0864042848402582,0.08640428484025864,0.3028715534994022,1.0675595157583484
9612,1,17,71,A,C,0.1288899610487373,0.1288899610487373,0.1288899610487373,-1.2167998935286597
9612,2,331,344,C,G,0.11723887905410235,0.11723887905410235,0.24612884010283964,-1.0995610144745573
9612,3,243,509,T,G,0.10404458185110665,0.10404458185110699,0.35017342195394663,-0.9955164326234504
9629,1,331,344,C,G,0.14584554706101782,0.14584554706101782,0.14584554706101782,-2.234747982708969
9629,2,17,71,A,C,0.12040083721157524,0.12040083721157524,0.26624638427259306,-2.1143471454973937
9629,3,87,510,C,T,0.09422814986041805,0.09422814986041805,0.3604745341330111,-2.0201189956369756
9633,1,331,344,C,G,0.13439840952964244,0.13439840952964244,0.13439840952964244,-1.7664267022825983
9633,2,17,71,A,C,0.12033518878162708,0.1203351887816273,0.25473359831126974,-1.646091513500971
9633,3,87,510,C,T,0.10362339633455098,0.1036233963345512,0.35835699464582094,-1.5424681171664198
9638,1,17,71,A,C,0.13717033404437462,0.13717033404437462,0.13717033404437462,-2.3574152963729618
9638,2,87,510,C,T,0.10380961722638027,0.10380961722638027,0.2409799512707549,-2.2536056791465815
9638,3,185,257,C,G,0.07879167323137626,0.07879167323137626,0.31977162450213115,-2.1748140059152052
9639,1,331,344,C,G,0.12655741939332055,0.12655741939332055,0.12655741939332055,-2.1224262599387878
9639,2,124,280,N,A,0.1001487402477883,0.10014874024778875,0.2267061596411093,-2.022277519690999
9639,3,87,510,C,T,0.09761499573183041,0.0976149957318313,0.3243211553729406,-1.9246625239591677
9719,1,17,71,A,C,0.11954156361267221,0.11954156361267221,0.11954156361267221,0.8128038843861153
9719,2,331,344,C,G,0.10881669066999566,0.10881669066999589,0.2283582542826681,0.9216205750561112
9719,3,484,379,N,A,0.06551931963574253,0.06551931963574276,0.29387757391841085,0.9871398946918539
9722,1,17,71,A,C,0.14136347429745028,0.14136347429745028,0.14136347429745028,-0.12338665787380175
9722,2,331,344,C,G,0.10333440035299366,0.10333440035299385,0.24469787465044412,-0.0200522575208079
9722,3,243,509,T,G,0.09367132751053606,0.09367132751053626,0.33836920216098043,0.07361906998972836
9755,1,17,71,A,C,0.12584148432661468,0.12584148432661468,0.12584148432661468,0.36232281167383007
9755,2,331,344,C,G,0.1068997108454316,0.10689971084543165,0.23274119517204633,0.4692225225192617
9755,3,243,509,T,G,0.08983035010598084,0.089830350105981,0.32257154527802734,0.5590528726252427
9764,1,17,71,A,C,0.1288173731922827,0.1288173731922827,0.1288173731922827,0.7625606572373803
9764,2,331,343,C,G,0.11598597034309432,0.11598597034309444,0.24480334353537714,0.8785466275804747
9764,3,185,257,C,G,0.08288725460566149,0.0828872546056616,0.32769059814103874,0.9614338821861363
9775,1,17,71,A,C,0.12783775606533937,0.12783775606533937,0.12783775606533937,0.38973514539067716
9775,2,331,344,C,G,0.10420735476468851,0.10420735476468851,0.23204511083002788,0.49394250015536567
9775,3,243,509,T,G,0.09438237076589473,0.09438237076589473,0.3264274815959226,0.5883248709212604
9795,1,17,71,A,C,0.12602986504030722,0.12602986504030722,0.12602986504030722,0.19299164993621518
9795,2,331,344,C,G,0.11459409388826419,0.11459409388826422,0.24062395892857144,0.3075857438244794
9795,3,243,509,T,G,0.1019650407691981,0.1019650407691981,0.34258899969776957,0.4095507845936775
9806,1,17,71,A,C,0.12602986504030728,0.12602986504030728,0.12602986504030728,-0.08928536285630875
9806,2,331,344,C,G,0.11834944574228853,0.11834944574228858,0.24437931078259584,0.029064082885979822
9806,3,243,509,T,G,0.09756285754719483,0.09756285754719489,0.34194216832979074,0.1266269404331747
9810,1,17,71,A,C,0.1254917741812816,0.1254917741812816,0.1254917741812816,0.2256485411894085
9810,2,331,344,C,G,0.12448779144808934,0.12448779144808939,0.24997956562937096,0.3501363326374979
9810,3,185,257,C,G,0.08175496389361663,0.08175496389361664,0.3317345295229876,0.4318912965311145
9835,1,17,71,A,C,0.15328786595206134,0.15328786595206134,0.15328786595206134,1.5294105275776773
9835,2,331,344,C,G,0.11680486193370188,0.11680486193370188,0.2700927278857632,1.6462153895113791
9835,3,243,509,T,G,0.07415950404183369,0.07415950404183369,0.3442522319275969,1.7203748935532128
9846,1,17,71,A,C,0.12780169555700988,0.12780169555700988,0.12780169555700988,0.5855006251347702
9846,2,185,257,C,G,0.07850985720526121,0.07850985720526127,0.20631155276227114,0.6640104823400315
9846,3,331,344,C,G,0.07839760197993134,0.0783976019799314,0.28470915474220254,0.7424080843199629
9847,1,331,344,C,G,0.12765993752731264,0.12765993752731264,0.12765993752731264,1.0760909452875915
9847,2,17,71,A,C,0.12596402480896418,0.12596402480896418,0.2536239623362768,1.2020549700965557
9847,3,243,509,T,G,0.08709546682531255,0.08709546682531255,0.34071942916158937,1.2891504369218683
9848,1,331,344,C,G,0.13655837739157373,0.13655837739157373,0.13655837739157373,0.905793018354233
9848,2,17,71,A,C,0.12881737319228304,0.12881737319228292,0.26537575058385665,1.034610391546516
9848,3,175,313,G,T,0.07764089216315728,0.07764089216315706,0.3430166427470137,1.112251283709673
9849,1,17,71,A,C,0.1219676521950297,0.1219676521950297,0.1219676521950297,0.9855881051079592
9849,2,331,344,C,G,0.11116242288200717,0.11116242288200773,0.23313007507703742,1.096750527989967
9849,3,185,257,C,G,0.08640428484025797,0.08640428484025842,0.31953435991729584,1.1831548128302254
9855,1,17,71,A,C,0.12772070530419732,0.12772070530419732,0.12772070530419732,1.2526108771937523
9855,2,243,509,T,G,0.058261541001552564,0.05826154100155301,0.18598224630575033,1.3108724181953053
9855,3,417,280,C,G,0.05429985892319622,0.05429985892319644,0.24028210522894677,1.3651722771185018
9867,1,17,71,A,C,0.1288173731922828,0.1288173731922828,0.1288173731922828,0.9006383796848373
9867,2,331,344,C,G,0.12029869754819855,0.12029869754819889,0.2491160707404817,1.0209370772330362
9867,3,362,330,A,T,0.11398139625054071,0.11398139625054093,0.36309746699102263,1.134918473483577
9870,1,17,71,A,C,0.12507309370234565,0.12507309370234565,0.12507309370234565,0.9418665174976747
9870,2,331,344,C,G,0.10144486293125354,0.10144486293125377,0.22651795663359942,1.0433113804289285
9870,3,185,257,C,G,0.08001334452626563,0.08001334452626563,0.30653130115986504,1.123324724955194
9874,1,17,71,A,C,0.091430299360376,0.091430299360376,0.091430299360376,0.5488060240220946
9874,2,331,344,C,G,0.08635500374015942,0.08635500374015936,0.17778530310053536,0.6351610277622539
9874,3,243,504,T,G,0.08447348872639032,0.08447348872639016,0.2622587918269255,0.7196345164886441
9875,1,17,71,A,C,0.12881737319228304,0.12881737319228304,0.12881737319228304,0.8829803811530085
9875,2,331,344,C,G,0.10664425332514127,0.10664425332514116,0.2354616265174242,0.9896246344781496
9875,3,243,509,T,G,0.0936713275105363,0.0936713275105363,0.3291329540279605,1.083295961988686
9877,1,17,71,A,C,0.12602986504030744,0.12602986504030744,0.12602986504030744,0.9113545062781933
9877,2,243,508,T,G,0.1061513356991498,0.1061513356991498,0.23218120073945725,1.017505841977343
9877,3,331,344,N,G,0.08624452790988857,0.08624452790988868,0.31842572864934593,1.1037503698872317
9903,1,17,71,A,C,0.1512303216563975,0.1512303216563975,0.1512303216563975,0.5653055256883975
9903,2,331,344,N,G,0.09765289198624927,0.09765289198624949,0.24888321364264698,0.662958417674647
9903,3,87,510,C,T,0.0963309849930839,0.09633098499308412,0.3452141986357311,0.7592894026677312
9914,1,17,71,A,C,0.12907170808508084,0.12907170808508084,0.12907170808508084,1.0593711301929056
9914,2,185,257,C,G,0.09310189024218862,0.09310189024218829,0.22217359832726913,1.152473020435094
9914,3,331,344,C,G,0.08983034635429277,0.08983034635429288,0.312003944681562,1.2423033667893868
9918,1,17,71,A,C,0.12602986504030717,0.12602986504030717,0.12602986504030717,0.5279586614524565
9918,2,331,344,C,G,0.11877675291646778,0.11877675291646783,0.244806617956775,0.6467354143689243
9918,3,219,296,G,C,0.05925022727470486,0.05925022727470497,0.30405684523147997,0.7059856416436293
9943,1,331,344,C,G,0.14455086569762154,0.14455086569762154,0.14455086569762154,1.3001758053933965
9943,2,17,71,A,C,0.143902282162506,0.143902282162506,0.28845314786012755,1.4440780875559025
9943,3,175,313,G,C,0.08675821836108666,0.08675821836108621,0.37521136622121376,1.5308363059169887
9946,1,331,344,C,G,0.13312319913559767,0.13312319913559767,0.13312319913559767,1.2040903186438061
9946,2,17,71,A,C,0.09042227120854074,0.09042227120854052,0.2235454703441382,1.2945125898523466
9946,3,175,311,C,A,0.07440342785394538,0.07440342785394516,0.29794889819808335,1.3689160177062918
9983,1,331,344,C,G,0.09751990738108529,0.09751990738108529,0.09751990738108529,0.8376730231739616
9983,2,185,258,A,G,0.061310719554473536,0.061310719554473314,0.1588306269355586,0.898983742728435
9983,3,456,15,G,C,0.059044747775538364,0.05904474777553825,0.21787537471109686,0.9580284905039732
9984,1,175,313,G,T,0.11489558460488418,0.11489558460488418,0.11489558460488418,0.23791689739802804
9984,2,340,211,T,C,0.09772369673441338,0.09772369673441325,0.21261928133929742,0.3356405941324413
9984,3,294,14,A,T,0.07273886894504765,0.07273886894504755,0.28535815028434497,0.40837946307748885
9997,1,17,71,A,C,0.1331816618358842,0.1331816618358842,0.1331816618358842,0.5646361748690585
9997,2,331,344,C,G,0.13313164623039742,0.13313164623039753,0.26631330806628173,0.697767821099456
9997,3,175,313,G,T,0.10134915414028034,0.10134915414028023,0.36766246220656196,0.7991169752397362
