variant_type,snp_index,positions,size,alt_bases,n_accessions,accession_fraction,accession_ids,mean_delta,median_delta,max_delta,min_delta
single,17,71,1,C,63,0.5727272727272728,350;351;410;5772;5776;5784;6008;6019;6020;6022;6192;6193;6244;6904;6907;6908;6909;6923;6924;6943;6944;6961;6967;6971;7000;7071;7158;7162;7280;7378;7424;8264;8312;8343;8422;9383;9517;9528;9539;9542;9612;9638;9719;9722;9755;9764;9775;9795;9806;9810;...,0.13106413929051897,0.1288173731922828,0.16078580402031128,0.091430299360376
combo,331,343;327;344,3,ACG,43,0.39090909090909093,14312;14313;15591;1793;1797;2016;2017;2081;2091;2370;2412;544;546;6019;6021;6022;6091;6163;6166;6173;6192;6214;6923;6970;7013;7162;7248;763;8235;8240;8264;9381;9382;9399;9450;9451;9452;9470;9517;9795;9806;9849;9875,0.17201932170608228,0.17188140880411096,0.20052091867589356,0.14230573389379486
single,331,344,1,G,42,0.38181818181818183,14312;14313;15591;1793;1797;2016;2017;2081;2091;2370;2412;430;544;546;6021;6091;6105;6163;6166;6173;6214;7013;7248;7307;763;8240;9381;9382;9399;9450;9451;9452;9470;9529;9629;9633;9639;9847;9848;9943;9946;9983,0.13597771446938847,0.1358484829586427,0.1570847641474949,0.09751990738108529
combo,17,71;79,2,CA,9,0.08181818181818182,5772;5776;6908;6943;7071;9775;9835;9846;9855,0.1408973441760529,0.13214091542803552,0.16509409722731597,0.1269390294201303
combo,340,235;234;220,3,GCT,8,0.07272727272727272,6193;6904;6966;7000;8343;8422;9612;9755,0.13975432829749304,0.14036425212649845,0.15054522547452187,0.1300394859972669
combo,17,73;74,2,CC,5,0.045454545454545456,6907;7158;8312;9722;9997,0.1729422291195332,0.16958287305903486,0.1905890904117098,0.16612177207332426
combo,331,326;327;344,3,CCG,5,0.045454545454545456,430;6244;6944;9529;9918,0.15781857824997822,0.15434224356874038,0.17741968534734012,0.1373583222717889
combo,331,343;329;344,3,ATG,4,0.03636363636363636,350;6909;9719;9914,0.17464995520712628,0.1616650184158781,0.2221249443760953,0.15314483962065362
combo,331,343;329;344,3,AGG,4,0.03636363636363636,7280;9633;9810;9847,0.16305794447928762,0.16407371829243217,0.19636499621764325,0.1277193451146429
combo,17,73;74;71,3,CCC,3,0.02727272727272727,6008;7424;9946,0.2520592058029725,0.23217534039682913,0.30029311239885503,0.22370916461323315
combo,17,74;71,2,AC,2,0.01818181818181818,6105;9874,0.19745269259084863,0.19745269259084863,0.2042693378539972,0.1906360473277001
combo,331,326;343;344,3,GAG,2,0.01818181818181818,9528;9943,0.1709476350175475,0.1709476350175475,0.17666120210586578,0.16523406792922923
combo,331,343;342;344,3,AGG,2,0.01818181818181818,351;9903,0.16853130282269277,0.16853130282269277,0.17877161648491352,0.15829098916047202
combo,331,326;325;344,3,CGG,2,0.01818181818181818,9542;9848,0.1558436789661206,0.1558436789661206,0.1632336408455316,0.14845371708670962
combo,362,329;326;332,3,TCC,2,0.01818181818181818,9867;9877,0.15583219694678058,0.15583219694678058,0.17259784024496505,0.1390665536485961
combo,243,511;169;509,3,TAG,2,0.01818181818181818,6020;9539,0.15153120484768623,0.15153120484768623,0.16002621556471475,0.1430361941306577
combo,17,73;74;75,3,CCA,1,0.00909090909090909,10022,0.24177506772531995,0.24177506772531995,0.24177506772531995,0.24177506772531995
combo,331,326;325;344,3,CAG,1,0.00909090909090909,9383,0.21266332768573779,0.21266332768573779,0.21266332768573779,0.21266332768573779
combo,331,343;427;344,3,AAG,1,0.00909090909090909,9629,0.2104442022837687,0.2104442022837687,0.2104442022837687,0.2104442022837687
combo,331,343;325;344,3,ACG,1,0.00909090909090909,9638,0.20625622635109053,0.20625622635109053,0.20625622635109053,0.20625622635109053
combo,331,326;329;344,3,TGG,1,0.00909090909090909,9639,0.19486804331246788,0.19486804331246788,0.19486804331246788,0.19486804331246788
combo,17,73;74;76,3,CCG,1,0.00909090909090909,5784,0.18629681122753017,0.18629681122753017,0.18629681122753017,0.18629681122753017
combo,17,73;74;70,3,CCC,1,0.00909090909090909,9983,0.18559678130153512,0.18559678130153512,0.18559678130153512,0.18559678130153512
combo,331,326;343;344,3,CAG,1,0.00909090909090909,7378,0.17841321177124647,0.17841321177124647,0.17841321177124647,0.17841321177124647
combo,331,326;325;344,3,GTG,1,0.00909090909090909,7307,0.17827735169201742,0.17827735169201742,0.17827735169201742,0.17827735169201742
combo,331,326;427;344,3,CGG,1,0.00909090909090909,410,0.15438740862809122,0.15438740862809122,0.15438740862809122,0.15438740862809122
combo,340,235;238;234,3,GCC,1,0.00909090909090909,9984,0.15366689960939167,0.15366689960939167,0.15366689960939167,0.15366689960939167
single,294,14,1,T,1,0.00909090909090909,6970,0.15302270522335037,0.15302270522335037,0.15302270522335037,0.15302270522335037
combo,243,511;509;409,3,GCG,1,0.00909090909090909,6967,0.15024386606019524,0.15024386606019524,0.15024386606019524,0.15024386606019524
combo,340,233;211;234,3,GCC,1,0.00909090909090909,6924,0.1470953929588824,0.1470953929588824,0.1470953929588824,0.1470953929588824
combo,243,511;168;509,3,TCG,1,0.00909090909090909,6971,0.13958749179171515,0.13958749179171515,0.13958749179171515,0.13958749179171515
combo,243,168;509;409,3,CAG,1,0.00909090909090909,6961,0.1386434347390002,0.1386434347390002,0.1386434347390002,0.1386434347390002
combo,243,513;512;510,3,AAA,1,0.00909090909090909,9870,0.13845692761307515,0.13845692761307515,0.13845692761307515,0.13845692761307515
combo,331,342;328;343,3,AGG,1,0.00909090909090909,9764,0.13660071126681905,0.13660071126681905,0.13660071126681905,0.13660071126681905
single,17,73,1,C,1,0.00909090909090909,10022,0.12850327638675316,0.12850327638675316,0.12850327638675316,0.12850327638675316
single,219,293,1,C,1,0.00909090909090909,6966,0.1191731456845434,0.1191731456845434,0.1191731456845434,0.1191731456845434
single,175,313,1,T,1,0.00909090909090909,9984,0.11489558460488418,0.11489558460488418,0.11489558460488418,0.11489558460488418
single,243,509,1,G,1,0.00909090909090909,8235,0.09918433309292443,0.09918433309292443,0.09918433309292443,0.09918433309292443
